benchmark,metric,mode,score,scoreError,scoreUnit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.LshBenchmark.nearDuplicatesFullScan,primary,avgt,829.6574722083333,6.64050886417703,ms/op,,,42,,16,1500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,avgt,NaN,NaN,---,,,42,,16,1500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,avgt,1472.302194416667,8.680678876591546,ms/op,,,42,,16,2000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,avgt,NaN,NaN,---,,,42,,16,2000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,avgt,2327.187519125,9.810472970027288,ms/op,,,42,,16,2500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,avgt,NaN,NaN,---,,,42,,16,2500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,avgt,3382.2316040416667,10.124209782186426,ms/op,,,42,,16,3000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,avgt,NaN,NaN,---,,,42,,16,3000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,thrpt,0.05689585272319636,0.000582291795730467,ops/ms,,,42,,16,6000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,thrpt,NaN,NaN,---,,,42,,16,6000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,thrpt,0.03203562595956198,0.00036682326103979173,ops/ms,,,42,,16,8000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,thrpt,NaN,NaN,---,,,42,,16,8000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,thrpt,0.02108040060811781,0.00018194379798943885,ops/ms,,,42,,16,10000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,thrpt,NaN,NaN,---,,,42,,16,10000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,thrpt,0.013493477296742032,0.00010911436650586869,ops/ms,,,42,,16,12000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,thrpt,NaN,NaN,---,,,42,,16,12000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,avgt,17.62303061768316,0.11272079927835887,ms/op,,,42,,16,6000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,avgt,NaN,NaN,---,,,42,,16,6000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,avgt,30.951466454557607,0.31419449431687024,ms/op,,,42,,16,8000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,avgt,NaN,NaN,---,,,42,,16,8000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,avgt,47.11312230444499,0.38005535802216783,ms/op,,,42,,16,10000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,avgt,NaN,NaN,---,,,42,,16,10000,0.9
bench.LshBenchmark.nearDuplicatesLsh,primary,avgt,75.2974903339396,2.0745783124024397,ms/op,,,42,,16,12000,0.9
bench.LshBenchmark.nearDuplicatesLsh,async,avgt,NaN,NaN,---,,,42,,16,12000,0.9
bench.PerfectHashingBenchmark.buildIndex,primary,thrpt,0.00014072252572925044,6.804687700248823e-07,ops/us,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,thrpt,11320597.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,thrpt,452715224.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,thrpt,2263630448.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,thrpt,3.297211810340186e-05,1.339678195805983e-06,ops/us,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,thrpt,1876976.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,thrpt,54064301.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,thrpt,750928602.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,thrpt,2.0277044734906486e-05,8.892824573352569e-07,ops/us,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,thrpt,1693344.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,thrpt,210351616.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,thrpt,1015903232.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,thrpt,1.5413444645821854e-05,5.15210531184548e-07,ops/us,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,thrpt,1086514.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,thrpt,132929446.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,thrpt,869058892.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,avgt,7528.056418721651,72.72797930307685,us/op,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,avgt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,avgt,10685470.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,avgt,427316240.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,avgt,2136632480.0,NaN,#,,200000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,avgt,30563.933879558313,802.4435035026504,us/op,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,avgt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,avgt,1860624.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,avgt,53593299.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,avgt,744386598.0,NaN,#,,400000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,avgt,49239.75658723122,2044.7318155019839,us/op,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,avgt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,avgt,1698465.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,avgt,210987760.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,avgt,1018975520.0,NaN,#,,600000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primary,avgt,65186.59845262378,1253.745751716998,us/op,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,async,avgt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,expansionPermille,avgt,1087955.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,primaryCollisions,avgt,133105745.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.buildIndex,secondaryTableSize,avgt,870211490.0,NaN,#,,800000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,thrpt,62.262031306116505,0.8407982537274833,ops/us,,200000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,thrpt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,thrpt,39.168843597951096,0.11648739741979289,ops/us,,400000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,thrpt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,thrpt,32.844851365308806,0.0982659312656857,ops/us,,600000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,thrpt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,thrpt,31.072325688736715,0.2489255806998244,ops/us,,800000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,thrpt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,avgt,0.015964049816129592,0.00014005877681166925,us/op,,200000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,avgt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,avgt,0.02557818249783961,8.18629979779413e-05,us/op,,400000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,avgt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,avgt,0.030238433653993382,9.154583361284998e-05,us/op,,600000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,avgt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.containsHit,primary,avgt,0.031858597756465365,0.0002891531285933847,us/op,,800000,42,,,,
bench.PerfectHashingBenchmark.containsHit,async,avgt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,thrpt,77.82552118305375,0.8372103360071007,ops/us,,200000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,thrpt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,thrpt,38.7480071616211,0.2850644708789812,ops/us,,400000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,thrpt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,thrpt,40.5094228480828,0.14537698053819786,ops/us,,600000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,thrpt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,thrpt,29.98463242993033,0.08842536022369037,ops/us,,800000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,thrpt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,avgt,0.012871555589738745,6.652632078723378e-05,us/op,,200000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,avgt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,avgt,0.02590315393519228,0.00017558559937451155,us/op,,400000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,avgt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,avgt,0.0246981554901525,7.809679242743673e-05,us/op,,600000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,avgt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,primary,avgt,0.03262732554217696,0.000429341336070835,us/op,,800000,42,,,,
bench.PerfectHashingBenchmark.containsMiss,async,avgt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,thrpt,55.721461121489675,0.8815004094336626,ops/us,,200000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,thrpt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,thrpt,34.765237113929565,0.13993510805896522,ops/us,,400000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,thrpt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,thrpt,30.904773365038498,0.8575144692846466,ops/us,,600000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,thrpt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,thrpt,28.448563433503153,0.08989896147238469,ops/us,,800000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,thrpt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,avgt,0.017850720310907533,0.00010824666052323366,us/op,,200000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,avgt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,avgt,0.02979457562316756,0.0010722533571666283,us/op,,400000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,avgt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,avgt,0.03714379579216658,0.0034807423221877797,us/op,,600000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,avgt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.getHit,primary,avgt,0.03668994683116056,0.0019938766533711457,us/op,,800000,42,,,,
bench.PerfectHashingBenchmark.getHit,async,avgt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,thrpt,77.96747642802039,0.6976866459914286,ops/us,,200000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,thrpt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,thrpt,38.55140771776683,0.1942119718760474,ops/us,,400000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,thrpt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,thrpt,40.892854509919395,0.18006975989920648,ops/us,,600000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,thrpt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,thrpt,30.88721456088062,0.5392909839409809,ops/us,,800000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,thrpt,NaN,NaN,---,,800000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,avgt,0.01280130245535848,0.0001961103472046435,us/op,,200000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,avgt,NaN,NaN,---,,200000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,avgt,0.025715416164510275,0.00042799860884084055,us/op,,400000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,avgt,NaN,NaN,---,,400000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,avgt,0.024660802835754798,0.00016906968799938358,us/op,,600000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,avgt,NaN,NaN,---,,600000,42,,,,
bench.PerfectHashingBenchmark.getMiss,primary,avgt,0.03277513110411439,0.000539536017982525,us/op,,800000,42,,,,
bench.PerfectHashingBenchmark.getMiss,async,avgt,NaN,NaN,---,,800000,42,,,,
